Burden_m,Spacing_m,Number_of_Holes,Hole_Depth_m,Total_Explosives_kg,Charge_Factor_kg_per_m,Powder_Factor_kg_per_m3,PPV_mm_per_s,Time_to_Peak_ms,Distance_from_Dam_m
2.0618101782710436,3.3963234280394903,56,3.3034363594491767,293.80019809399005,4.931505809532811,0.49720573152294456,6.1796357442476,158.86501536059876,316.74692339158315
2.9260714596148745,3.072192732688241,21,5.272775763290724,76.30695121675801,4.527556162635188,0.7130671314395687,19.090875411521743,142.94398915890048,116.76215178028257
2.5979909127171075,2.6190552325726557,25,5.785762912039466,70.9120165306002,6.9060199823787825,1.1274486641154053,21.502341326557016,127.21936520305536,127.4387146036819
2.397987726295555,3.6275900394138976,33,2.6647339811170867,460.41399161501124,0.8712264012024996,0.4584859241975352,14.548459201390399,174.05848876487804,445.44616240681154
1.7340279606636548,3.3694623451077588,28,5.181541833417649,412.4695438120244,6.749878036047594,0.4925613348194132,24.579268877986255,52.38179169312381,301.25854177885117
1.733991780504304,2.3252338786897826,17,6.306199897421308,491.1718069701731,6.82943459458793,0.3117266109813754,12.361007143823693,175.89068012520326,441.47202480396004
1.5871254182522991,3.821854368987685,40,2.9968798669122374,107.95214367404327,2.6368101614822064,0.3127710444561905,13.807468835173058,160.00353670056995,217.19593009394347
2.799264218662403,3.645074485846338,30,6.084885210740153,69.5639768695516,3.9713896626188796,1.0464524642626611,24.752008341028255,152.15055701366026,326.48000334409573
2.4016725176148133,3.899599826583848,26,4.879106549507744,329.71860919616813,3.789038664030766,0.9589103461586601,7.3256140271961225,116.63857883423557,285.64853722457485
2.5621088666940683,3.45143901677672,32,4.966418327449896,263.17737731552324,2.1388237576559774,0.6195369508067624,23.67855661256882,56.786390584414015,193.60557041920816
1.5308767414437037,3.2268303918715797,46,4.951776699462424,304.07081516902565,3.4759763531473733,0.9284800415048153,2.9852637677396046,90.47410403846031,261.4619174151179
2.9548647782429915,2.8364860725812377,63,3.6953435453492554,595.3736248786507,0.8329082912814083,0.6556853336789732,12.26689847605348,160.7784243623723,276.1208945721194
2.7486639612006325,3.8654569667080265,25,6.240807261197839,583.9124767188686,2.583665545863008,1.1576071163980446,3.610080779060513,16.037912027891643,140.34693864050536
1.8185086660174141,3.732127779000817,15,6.289401850524155,568.273464320256,6.625116315880385,1.1703474132834313,18.77239908701379,158.58964616011409,191.7546675695292
1.7727374508106508,2.090437340212379,17,5.001218640855791,481.1134722222206,2.6342172632217316,0.6535143982284091,15.993405525240409,55.61344069263763,406.134387728139
1.7751067647801508,2.0527339489945042,34,5.633690903766459,245.1627481412897,6.636550015611856,1.0687997157067812,18.252588059754718,37.41874813710457,462.1047077543572
1.9563633644393066,2.752926733756099,27,4.949031943524632,276.67201164452433,4.486995984533231,0.9957801375277195,10.61304919926439,31.98325045425741,211.90734209538476
2.2871346474483567,3.621106661563666,34,4.437593790296162,352.28882404540843,7.0989700802087,0.5789999434546104,10.498084482721747,15.177502270654871,188.1375269940582
2.1479175279631737,3.974552258629889,21,5.143280473197002,506.79395102266193,4.810846656983114,0.5088358460109954,3.042343416100576,109.48143219207606,137.83872405734712
1.9368437102970628,2.3008337822070564,24,4.712005810367834,87.79205788504727,0.7225116729855486,0.7124111853535504,10.048733609181715,51.469375811808604,355.32102589276155
2.417779342083569,3.1882614307042703,35,4.88990345052772,283.3632872366885,5.565651556603169,1.0032139565529656,23.373633252027368,197.99203549812998,195.3948657498518
1.7092407909780627,2.7617817132620432,50,5.635330213675448,95.43971490259779,0.8364017601767649,1.1641510062558709,10.722210355150326,119.1429836157191,494.4872925946348
1.9382169728028273,3.9398287956292064,54,4.423615325795939,333.06167261543135,3.8794776423735047,0.9872211619799152,21.12145724310531,36.19820117764198,196.55816092877896
2.0495427649405373,3.6842378462714174,35,2.663016424369891,544.3954532034295,7.4707002085483545,1.0696862865165329,21.373486609248484,140.86488275415942,227.36122105218266
2.184104976325554,3.6766574094222757,56,3.155997923957989,480.36670851016584,1.7390295450338762,0.8427578755534648,10.584546596722378,180.5712776368478,321.50038829541563
2.6777639420895203,2.9373863195899403,41,4.254428865958154,175.31332964871046,3.424042647061581,1.0518670477579133,16.535739649112347,151.58410412022673,410.75793193608723
1.7995106732375397,2.8296390046753306,19,5.399306239496234,586.7949672793359,5.973952316363588,1.0059787722030757,4.193546852280349,24.52357359749506,261.2833994055352
2.2713516576204174,2.5468141438614125,25,4.8731145932407145,417.0427189255356,7.116939170711357,0.639286987733652,4.38460735688836,180.21799442660532,240.19521520503125
2.3886218532930634,2.1127509933018542,16,5.101176743493816,55.735234668571685,5.532072535568809,0.796791271908649,3.119126264219406,160.8465833133933,498.03702511766375
1.5696756190799965,3.7294447525101067,26,4.417115714305149,190.47741657687072,2.4362994064337693,1.0242778097907252,15.363347147627518,40.077741020066725,54.722138512975
2.4113172778521577,3.6258020182601554,32,4.962968087768971,193.3923149559541,5.559558896871621,0.3414510607709607,11.799632485400231,19.839318859235206,452.7793799830606
1.7557861855309373,3.999435346572261,35,3.816069751258649,88.08986845722296,2.7254573082806752,1.027271354120247,14.604744203277523,115.88900930971862,117.11337167288184
1.5975773894779193,3.9932736741478108,30,4.38073037078666,577.904584941761,5.888219223640514,0.4600993116441211,13.984683381692921,39.646804154595614,403.666374294011
2.92332830588,3.110863411205255,31,5.477116262379822,313.04041201675807,7.655248456887804,0.763215255409295,10.054668795086796,168.57228099310169,328.0692019308341
2.948448049611839,3.537974830361021,16,5.987331115892484,542.6980285545351,5.9104508832971625,1.0274478956003437,17.58188854093988,78.083584767618,203.83127847414144
2.712596022174692,3.8895314597648563,23,4.2346213358255556,227.2185268945456,6.9716037718430925,0.5284389703410253,19.445543261076985,183.44956449994933,443.24372998445824
1.956920653760056,3.6992947813548227,24,2.6746466308294448,118.87846373805492,0.5157788238191257,0.5212266953755377,2.3364499541865413,117.4807527067911,55.80825259144639
1.6465081710095757,2.494696203486395,62,3.1466901765872106,310.8848604484176,5.881790935486958,0.6624879586160266,6.766572894684201,44.707753005536944,152.01079343371566
2.526349539768235,2.9010882706201873,16,2.5834445571661524,112.67614909287444,6.721906676489377,1.105178517819871,18.404424965916746,36.523784798362016,305.1017583122912
2.160228740609402,2.25831883030299,18,5.11305207694932,317.30852663764693,0.8041905315851107,0.3003985032934871,10.892263970578187,119.52976313597324,208.1940170223641
1.6830573522671681,3.9081020545174447,60,3.8292585014204357,556.1634496706743,7.036982954661729,1.1112447869777413,17.237130779656987,154.75788625386434,324.66987289324743
2.242765365166905,3.21234926890176,57,4.6699145428774695,336.422478008817,2.425206712325344,0.438426322177447,9.980141173894843,158.4860730710146,60.84958703390007
1.5515827816728276,2.4572856110069257,17,4.473107387135198,389.07484979229594,5.489690764835414,1.1910777384607338,10.987368503581653,62.39390684384344,102.40651871677063
2.863980603118173,3.3434013688117137,59,2.826105958209707,136.15114033559456,6.502661592675549,1.1593622937346213,5.649614094862753,48.806884193311824,107.19330809829765
1.8881699724000254,3.2362564809157917,32,4.113045444495327,74.05459423398321,5.469983847945166,0.7452076706321549,7.939313452321681,13.183697853552658,135.17764066220423
2.493783426530973,2.7163254360656808,38,3.382244499689293,110.94437919889387,1.1921359405494294,0.7614482230313653,15.924470422674506,139.0478387282222,256.69914836024424
1.9675666141341164,2.227115184399258,27,4.173599154670611,379.1923666264011,4.972411391452763,0.7333944062482688,11.962751560248826,24.547969102372406,388.45791479460706
2.280102031766716,3.3431463911855994,40,3.3143131213689707,102.25643444576755,4.621877425416077,0.8718992810935702,19.80896170772569,89.9446283355259,457.4924770680055
2.3200654190149193,3.0406154018075866,39,5.861809625107734,256.7960894677213,7.252409510557036,0.3816495320114379,21.609453963581885,124.31961116347625,425.9176386279107
1.7772816832882905,3.5446367834712786,61,3.1967733463130146,352.5505672519858,3.5317979723315687,0.3293561535074098,14.457867618985476,188.05069953473864,138.5995422990576
2.9543769416468377,3.0403270022239868,48,6.343122205947908,263.75903924641585,2.908108228152876,0.351932635574309,19.44014771728936,69.24240602159604,248.51774850378456
2.662699235041672,3.7043630006370805,44,4.163629464587763,140.02609080591583,6.123880733273497,0.6999288143173629,9.058803803475111,57.45671086483876,139.73521899134076
2.9092484123462836,3.1038136775489713,27,5.884981168076197,200.5852191327586,3.5950649456254746,0.5479931452975351,11.544337954201799,134.2904293143587,169.01231750023584
2.8422410256414734,3.1218759430707728,51,5.01505927282378,560.5746430667173,5.345721312537973,0.8598356061338943,18.393886552987112,127.65541609018051,276.59614168034875
2.3968499682166278,3.7533072053166903,48,5.44140119466301,421.79025157249544,5.348375675934553,1.193198060437301,10.882875834791705,73.10085882854366,80.64906112558515
2.8828113525346755,2.806965732424794,26,5.570895552267121,322.8263112739376,7.160292982700883,0.6476908557688192,15.535613508656743,186.33934874685943,148.17844831697295
1.6327387530778792,2.2680304569012817,23,4.519379527572071,56.99318949279144,4.9901930173932305,0.8164571286940621,6.263573918897764,170.52384222303021,470.9201725882028
1.7939742936287177,2.057565352626678,40,4.6732020934531535,595.8284702692087,4.266152074714902,0.6740435063166019,15.794740244321453,52.55668371436542,259.75233169632
1.5678409333658072,3.5102745113472382,33,4.555983471234899,419.3002141920538,1.5415349479738776,1.0625445009496732,21.814815266218552,55.43708363255941,250.4239366900425
1.9879954961448965,3.2406191027069293,44,4.852233512360317,224.30736253971972,1.3680320500902903,1.1120127631160142,21.97871171593879,107.33706590854531,56.555219638075506
2.083015934534223,3.408159536198447,53,2.617577783026029,533.597762998811,1.6574117396230954,1.089620050984734,18.659921345579413,156.97869932883685,161.3298861762556
1.907023547660844,2.4259283230178212,54,4.082060679396061,192.13739116049996,1.788863609953209,1.1769350148113318,19.1523277187509,18.367672083808234,439.8315961919816
2.743106263727894,2.2727429511735395,43,4.924754854244686,349.2091185505134,5.284078194977254,0.32476726662637373,14.832331238466116,141.73367920959427,124.08279271640093
2.035129990040384,2.029089331335764,12,4.890894261023457,399.8389200514038,6.057359377059338,1.055834545930978,15.44736607381397,133.16482050259845,236.80622279062447
1.9214017645310713,2.701175117613194,46,5.671824378422526,171.58485429955064,4.47493642194814,0.9765949557351838,5.073963372441914,53.98121822346776,56.448907640150566
2.3140441247373724,3.179835373709266,52,5.120037355328434,588.1185033403277,6.717632994091183,0.5058249684603282,12.208761333689926,139.45707251585628,265.2509667517501
1.711386337462144,2.7844880901994644,49,6.468533265362689,461.50554828844867,7.934474200502249,1.1606880840487748,12.367854529386367,188.6348063378957,59.45949802679772
2.7032954711310593,2.874949844047458,35,3.63541811443458,356.7972740310885,6.65009471839517,0.4333601354069509,24.045450220358024,18.889310544636018,418.82429887960996
1.6118259655196563,3.808317388987497,64,3.936604118664926,149.3270289964155,5.711617802569694,0.9115949344205174,11.914997840335657,70.73389050549187,421.18419536919663
2.980330404900776,2.696510934046601,32,4.0353886074711856,79.62201384891438,4.4936952457786,0.5024011951343212,14.634880832763425,93.2535761666075,404.4839847360664
2.6583671539449862,3.027978978319622,53,4.363251228080994,226.0329078865409,3.8663980375603115,0.6882425838966671,14.264782183419356,180.85946819569102,177.5138310010032
1.7980735223012587,3.567306025482286,48,5.843992255124838,464.25303475237155,1.1329428540840676,0.947243907250112,16.645519492019524,192.82967485573977,426.7567481998181
1.5082831756854036,2.7930855646425403,24,3.4431683758368394,198.1322140661138,3.495265612960182,0.806992177829742,19.209355120633607,94.38189683430313,294.3491596723712
2.723192142682251,3.2441734004557468,58,5.604000828141718,346.7559212725278,7.326009775866007,0.6847516481953004,7.175963151930059,152.50539830701632,218.21364899015109
2.5602860157714256,3.72472741749349,13,4.121240732342974,450.37094720190873,6.560169724299147,0.5937045878387884,14.16066163926402,111.01559451525176,331.39848186690483
2.593510752061481,3.8990412473152842,38,4.907421534648034,109.3690430555554,2.120385237587654,1.0556936901379113,20.996107268268698,112.17875760086153,55.5534707271683
2.6569055200289187,2.294146961858076,31,5.030162132905224,426.91390886373034,3.999558385229119,0.42943291528333233,12.651638418262763,62.838907862607726,114.33239492033847
1.6110669776011355,3.853175250322989,34,3.991394548755738,100.52898824052458,6.625424019189085,0.68709258887682,8.404523566592179,51.22168671413711,384.0320921766183
2.037698592816409,2.9842325861590764,22,4.55046082082322,580.821358169848,1.005384160891419,1.1133818145976278,17.058308733194878,64.72101572556781,159.87272392226885
1.6738035892876946,2.5164887765979165,27,4.152124698590788,318.6167715357168,3.4054443925149447,1.0612645954139708,20.946650103379827,115.70232137884507,319.10410279793734
2.7946551388133902,2.9182715124765224,42,2.7765311447464778,132.87185924043257,6.888809276554607,0.6608475862257419,3.45222673733,15.539485344196908,223.29617127036335
2.4349471902413367,3.960065150570954,25,4.248661555267306,238.31099981845057,3.529233981275928,0.9867975272411773,19.866181118366224,182.3772994277171,434.66260045966766
1.9963470372789738,2.9852361879857394,54,2.8895735702142087,277.3790471123938,1.0821098354858065,1.0408447476379732,20.897902458120736,39.69390481445748,478.5868876984896
1.5953375254290354,2.657503220575016,51,4.120083196321286,467.00175609209555,4.569007763991886,1.0999986816032667,12.615027334537956,51.81684860556344,447.6041277665857
1.9664734825734933,3.2668017086334515,53,4.871673599327128,458.88308234213514,6.963068711887215,0.7900551921443051,24.61603010682475,108.4724735250528,171.77899761211847
1.9877749830401206,2.4802912375563864,11,4.8176595973740035,386.56727793553205,4.927141572148698,0.4840147974492406,20.09429183626811,144.92180560408306,137.37329107073703
2.594409267507096,2.1517266562173276,64,5.150485116033281,108.26189190717113,2.1970933116067384,0.5297781688535385,19.794238992600313,28.188520401435486,263.49570212933077
2.4563362070328196,2.2577594438212985,44,2.881046031818505,133.36315437322048,3.38179715103036,0.5661252066374438,19.20028721147765,70.36199253396082,53.30036787628112
2.83081911386449,2.2560916779155447,51,5.108492982121751,101.56630635505616,3.8759252088644915,0.8344222327286539,5.463986374020302,194.04817505912786,61.61422678843178
2.208322387742924,2.303805387024589,43,3.7485922267857883,367.4450308081525,4.844497653653951,0.3295286617157476,6.996310388419248,59.845163688379685,298.98078783035004
1.6793913689074524,2.2776543452988203,39,4.096183784548444,532.4261428312722,6.195132693144598,0.8724382219019713,12.671773023681776,69.47952756199791,284.20223187437864
2.5698671808344926,3.281749489606429,64,5.9319450156908236,288.5902817401245,1.2415521323047656,0.6279188145854088,8.072100049067714,168.93471321742638,497.56189506586696
2.641177572925346,2.3637601687982897,22,2.536121616518201,138.46649567676042,7.172390247631748,0.5657176222406779,11.550542363682931,19.540742021186496,140.82882591369116
2.341915796354244,2.6913345666477264,22,4.853650533362422,356.92327883193184,0.5923227726205669,1.0915469136553135,22.434674528227177,98.27650207370446,166.1467681222108
2.6564507699318414,3.7935768198120234,27,4.89485592040043,496.4637192761404,3.275392510056914,0.714002156022719,20.95951851322319,82.12718524581734,101.093289046829
2.240693394546586,2.9479232805257447,41,4.086639105374248,457.9416338321115,0.7056523247949325,0.38554774097942346,16.49091720503959,70.15148438264372,462.8943543441851
2.284099244072991,3.3351154770420544,41,3.4481114284333447,534.7979288212618,3.4473066900896843,1.0440720912236223,21.73676906777538,64.28292286850527,400.0150600063028
2.1413115275378245,2.3446397424032597,44,3.4386961530462044,202.8461534868773,4.443594491549929,0.34287713169285594,20.02676494739673,27.36107992347775,420.05260015558133
1.5381286901161428,2.3845780376173416,48,6.034838678643011,156.67462699727616,4.337610399361338,0.9540743017513769,11.866653432340481,69.81690757681328,456.24370458402893
1.6618371404899568,2.0817372325329577,55,4.26809749513143,533.8990672680663,1.74221260271199,0.9965155995935986,6.624498497148738,18.17995651597703,286.2049940266272
1.5471437785301014,2.3378701261443293,61,3.8235574519566877,411.6581720279127,5.343053825717092,0.6173423453359723,13.826623920214802,158.3831340924427,253.03693615282566
2.4546156168956705,2.5571806780639172,38,4.295110295325612,221.0109115041548,0.8358383787850117,1.042309070650008,18.933264298156654,85.66328085202221,198.6761631495274
1.97153397161449,2.3540209685534936,58,5.177561605837445,458.2914278148801,6.214301150993116,0.764093465270808,12.037650770780639,94.3417281407832,315.14657645653494
2.262856036747054,2.177405067514111,38,3.0830262729790068,498.31511146420235,7.599833254951597,0.7169642879455171,17.335753925029636,179.782971425525,254.42527855542014
2.8613497108891393,2.2412717422012016,62,4.297735340854951,388.2380321876228,3.0482662036333843,0.34086295332182326,4.169530804694004,135.03044693363194,253.2045139725088
1.8739383437233124,2.9215575360654515,53,4.851537484441548,428.3362604339533,4.379295362857489,0.5610262742840153,19.20410893654228,11.53122963500276,471.6175386790125
2.1155743845534447,2.412667436811585,25,6.294333419405735,256.3929474434665,3.341827085441108,1.1379089737967698,20.692413257540426,189.20321636264416,492.8141814256086
2.633326707814573,2.728539722096151,53,3.510111128301677,346.2826170386715,0.5503279272804497,0.65264156695515,18.257270682952445,55.05744853576513,408.41797519831135
1.8431972482374337,3.006834541709714,56,3.9370029916649822,338.2875438993892,3.3940587717133694,0.7920304685010915,24.247062513106407,30.44669510437318,390.5411406111177
1.6154698647431895,3.3807896572587306,19,4.017434359689695,516.4262851219246,6.437901944460099,0.7788195110858265,21.012997321594728,155.94435389236762,356.25117280059567
1.934627179370652,2.078624279682198,39,4.922152630579531,511.9801891552004,4.969916316376113,0.8313879808404239,22.77115574116038,105.09069001467645,124.73368355008117
1.7418319308810066,3.5988207978180853,34,3.9269282121600066,507.97425814087376,1.259449359613692,0.3551978600789543,23.472134919525907,92.41640754342333,76.59761939404453
2.8945464785138597,3.2558007789818157,48,4.634047701198782,56.06738784435619,6.853546172703388,0.6259586293188555,20.431003813097597,57.405585139720934,360.8268418009684
2.7121805693466254,2.163518063897744,29,5.627161319380118,462.25001645788853,4.483140086639321,0.9508154464942986,17.50795336614948,114.01958307384054,377.9538000154592
2.4501056347656354,3.7471572482135542,14,5.321542376448814,467.2720145610527,6.81292521308507,0.4805042259656846,2.1315273712981537,62.133074988491614,71.13784599416292
2.8071908852815763,3.8417448010636264,10,4.285474586050342,423.108352570328,4.85166139088772,0.48322053979172436,12.713992324131867,181.30077100454284,467.62328760298163
2.705508115348672,2.1221559197097273,39,5.956864710696676,465.9455618402989,4.697663336284549,0.3090815460201222,15.136732868314303,50.88885114930663,91.0132877501049
1.7798550883290538,2.5537552962944075,58,4.732560998375451,513.0837043231897,1.2894438889775928,0.6937337339473887,8.99269626630399,178.02747858659316,178.65524019704108
2.8388384977349665,3.6124025595861227,12,4.65962335800885,308.6754797559821,1.7551979985397097,1.0944609426060796,9.316402278779858,116.28703088819782,352.575415759417
2.3090133628734764,3.4965193807673165,54,2.6367510637566327,326.1276174186459,7.790189423724433,0.3467108492285781,24.1066665613338,167.4127454400958,126.44266748201434
2.711160232746094,2.3690420387127546,23,6.446771921428646,118.59273130126476,2.213650600660781,0.47200683854640235,22.509349899663157,145.44073921358145,74.93714979901
2.8441369498852396,2.4186986466734206,39,2.991883234118507,261.956735676049,7.83089088492776,0.5790760845084795,21.531117126539197,142.37207117298223,199.0159201238674
1.977005212457796,2.740944205582764,59,3.4245236497105864,403.8508489514814,4.489345298931975,0.9585522629077916,11.338271439240545,71.62570346206059,394.6872086848306
1.665077886791515,2.9690459703820427,13,2.706787348966108,479.21987688100097,1.5184178529795285,0.8765720335223277,2.3150666594050344,54.44041697971866,236.15540554336715
1.8419027438129125,3.236509543060592,27,5.060011867347654,169.4650037301658,1.2447665206526972,0.6743495141236695,3.8451116684814237,50.068383259349744,343.8378148585727
2.1406616829393847,2.7378272791395446,46,3.39880470789072,125.80259453757947,2.06648053029305,0.983162045332538,9.180516469004884,172.86641484132184,310.8285937526615
2.72702214888374,2.925069432266296,34,3.220041749890894,414.6731024752707,7.442279975190019,0.8486679104912116,2.362086998900571,165.8810958492138,59.99831691151118
2.7910958748845154,3.494941876267513,57,2.8542223368929656,51.03393593870085,3.606126682461701,1.106436719691497,2.3944449840495565,93.70897032233839,494.842994170568
1.510428195796786,2.073366405781196,10,2.9132358284960627,148.1049213690314,3.4657570099468575,1.0362240742248237,23.081875937775454,35.156876564326375,68.6426399687245
2.2661209538663485,2.5048738886880413,62,4.838682801770355,65.98925918917456,2.849046958026305,0.5275322454802804,18.241645548738244,82.62792787571709,485.51123194181827
2.1261165047231687,3.426699171769105,55,5.252831463466382,141.78681482017902,1.6029638792494127,0.5442947198707802,9.105987771567511,127.67525628601317,297.4388802639792
1.8331617157060953,3.7904136753743987,24,4.089515953857604,149.72560395902786,4.158883978943049,0.41282082821314703,5.050825284821922,96.33659935119104,483.42156217927993
1.6797980510005242,3.023354884231332,18,4.419588326368293,263.2204771127168,1.47535836883354,0.6032682531457108,13.767621511586773,158.23596101176904,101.63911973622595
2.006422757105442,3.0642269705306315,24,5.243870943931936,271.27991857760577,6.766101772867457,1.1995895268471848,2.1229616996503826,199.54833622776323,270.68383363348096
2.9143645558687785,2.214344022679552,58,2.5695191607419186,530.8443588356308,3.2779773970647987,0.6651760517535549,23.583516108737314,46.3150968052904,126.27684133972639
1.984804398031133,2.8948247336469093,33,3.792522628281114,330.56034187435387,3.3110267583634725,0.4984395912201957,11.540747745945787,97.33365573531876,72.93869466009909
2.278185932615049,3.065234532910046,13,6.392390992281386,447.8726210867575,4.055048213623669,0.9862345960279977,11.253703970458654,91.88694136495619,327.8881017780402
2.554528438342767,2.4849410072694593,21,4.820448918781873,107.27554685615809,3.8309578487431373,0.7882239031163905,10.983652974380991,67.85358122230065,143.50253943276115
2.0454444035689407,2.5384864618987617,46,3.516898319589973,173.99131550503162,7.961434797944912,0.43464130457425726,3.5945515989185894,47.63814817685502,314.46365822939566
2.957673124081441,2.7545683262092453,46,4.586920186544853,436.61889253827223,4.590358409137269,0.6426207130447792,16.681411515212012,22.481502133035253,100.56401687704354
2.943670942413167,2.0401423955554527,52,3.8706139524836614,79.04217825769045,1.1615127784240302,0.673022743985409,18.859083251452127,178.5526702725027,199.39391214471624
1.8776734437380462,2.6441583311663566,15,4.628979955305196,317.6287142340642,5.051580061826975,0.9784467305122966,17.550884144530677,89.77125256040034,401.7346511239612
2.245872758838578,2.422896013993089,48,3.0029660472265953,379.65293111461364,1.6368821965240996,0.318604232002714,5.184016346576069,104.41014851500928,246.67318482898443
1.9513174647251545,2.654994704355829,55,3.0308586152771095,381.1801042288646,0.7320323354850649,0.5421176821184794,15.31332386481863,184.218989158174,332.4854367038014
1.9272607415662013,2.2395242636385024,33,3.0741694481575714,62.61304619742312,7.780566152579361,0.7658366711839697,15.098143135961838,157.49519072803008,341.3560733354957
1.5553304210317993,3.78105456147979,20,6.259279167707367,227.15940232605203,6.301541686509229,0.541962068207559,21.97344812265179,34.795240182265005,429.68976979428214
2.4143465009698453,3.1871849071080973,22,5.431595673365367,400.0698580770347,7.850817443103252,0.865590642677099,10.719936142639881,117.42979384547105,196.2152574829886
2.254018534843292,3.358204638288979,43,3.1495275786492836,131.9498548820839,4.0840883601668185,0.733680731347155,10.544176704166986,94.02793253871623,359.2830031621329
1.577218126874984,3.578342477214677,34,3.2533963350624058,432.4786065804293,4.491931483617321,0.6255392293736226,16.226122350518267,161.47010378996492,482.72711317077454
1.917969696354917,2.9968843978581146,16,5.423317899483505,460.258864847521,1.7625271693934768,1.1542877641834608,16.5606710304888,147.60418404627035,378.6095004610406
2.8623988289499804,2.1738405761748476,61,3.1246553791686957,590.0830547453799,2.351805700006892,0.8689435492678117,12.793560228493178,141.17708716310366,270.4417145229851
1.8593428360004587,3.074213083637096,13,3.4382451733393147,165.41309717102519,6.789119111771211,0.41694723504114706,12.190365333599685,74.7035187411804,333.82285002136814
1.7173423081368346,3.173682236041758,17,6.353387331281596,503.8218672163634,3.171392353381956,0.804082527699056,13.365396424671301,162.94310877585835,382.85730399339866
2.2341791404163445,3.49087894836866,29,3.5212260989137274,336.16311730525973,6.701112303473143,1.0026586678808107,21.804041888576172,19.95434616302363,325.52409456224257
2.978475681165901,2.863319092459359,38,5.146529401484587,255.40442787929538,5.817602932152738,0.9376407277435175,12.60683872883993,40.328731272111774,57.50411607042762
1.8630829072672506,2.2551606055911275,63,6.414525149602122,117.30721652884787,1.8287819395389913,0.4548803063657334,23.618431215305918,73.76842186580322,137.64807395925163
2.5082033211088177,2.5675518115974487,62,3.9971870685591706,454.5280835681457,4.305847745898066,1.1751779991360929,13.5920865627155,24.593413803163443,414.71069774695974
2.6424294229930765,2.72616459279727,60,2.570063963448249,179.7216795290279,5.580404911390376,0.7039322811719453,23.831615943160504,54.6489127315914,172.69279129061812
1.8564563159885994,3.2918344826632024,54,3.476589161689497,254.28210103017517,2.2627791110286886,0.44312250336623515,21.155133742988742,167.72868676960445,379.20295380251025
2.5923245229177896,3.1415566093378238,55,5.823508765366822,84.39822479355264,6.730163828900577,0.4621761787153331,10.335920420164069,190.16779218011507,217.45409685876442
2.05167469907888,2.7121934517956925,19,5.958435343820147,490.7518037007355,4.586207431588901,0.3884114929701724,21.863752689822167,67.8744475970962,284.8479476710744
2.4484587458903695,3.9730304975859596,52,5.574077458095164,471.6236881844038,1.739315378319524,1.0231662975914408,4.53145553662565,60.25800275787926,80.58798491873166
2.4502945661413422,3.211549638713774,43,2.952439276306292,453.48870652327184,4.8723831962345185,0.4098274448896638,23.276085032889334,63.17960392682111,131.5515024723693
2.3036620261121374,2.474453583471989,35,5.682041486785613,214.69393077053766,7.997853531169356,0.4126127314275722,16.52780084690651,62.76662659666033,480.73863358365554
1.6354346550816126,2.2035649452408075,50,6.174711187974017,145.41404084627646,1.6289111874756017,1.0654244532847539,3.250987216013157,16.826734615334868,450.5621240511113
