Burden_m,Spacing_m,Number_of_Holes,Hole_Depth_m,Total_Explosives_kg,Charge_Factor_kg_per_m,Powder_Factor_kg_per_m3,PPV_mm_per_s,Time_to_Peak_ms,Distance_from_Dam_m
1.5215902329446338,2.2817140407595997,23,5.039840182364133,117.33864409741757,7.522408654768676,0.49380994324429733,15.545460723747976,68.49841258308739,433.9981474514545
1.6741089607603743,2.3527739730124466,56,5.5193512797633915,448.8520514150649,5.563550458622511,0.8373861931680477,19.288551956527144,169.13085847445058,197.6720325591235
1.5690039630326291,2.9967355454789595,38,3.18191175269567,227.6561591124176,1.3701701101112698,0.8353228932100105,16.33999010194382,126.75229772720994,74.19754024789252
1.5610932034784553,2.837850899009096,21,4.137911412020816,598.3929863949139,0.8171881191701089,0.6349803526426973,15.806473592144851,120.42713050698174,351.21064290833675
2.7831908760165107,3.8296918021362,45,4.190756453584758,588.880351819987,4.734717882479473,0.5997313846248584,3.2308326469999957,58.19075554766727,154.07596774217996
2.5554867890700352,2.7247877982332662,44,5.787225775604347,410.8737099113194,7.476282240788184,1.096467877362529,10.660196619153862,153.70351122074845,159.60700663908437
2.2112607436309877,3.161176700556087,61,2.5049467190376378,121.40454692344467,6.831865268043638,0.6449558156779812,7.337282013126588,25.51678241341829,187.72122480294718
1.6467512409765022,3.2645285758390608,21,3.7034124334130203,427.77354872126597,5.568858098482523,0.7441508929389673,8.103512566845435,185.61454345098562,78.65814537613252
2.2374238126752486,2.026188913176667,16,6.424945497377216,101.16676755301496,1.5433688666831564,0.5549742861824376,14.749761909827932,71.90645754639209,129.7072148892143
2.210207656170849,3.327074744033421,38,4.3995461740248745,66.15028750631578,2.4067353781152168,1.0080925530214147,6.5886222433809944,34.277184030098184,52.312832413502136
1.7598028048650227,2.3560719337395026,20,4.0301051209760335,502.6271454218173,7.066334199144621,0.6577033412091824,8.760829323388643,94.04964128945957,250.43428449760407
2.1507774738569596,3.92214063493891,42,2.9793160080705854,165.36412122602474,1.8710542749267534,0.762249941889892,7.452948295898822,18.069282758741302,87.91491983808709
2.09775710159606,2.297325455506226,15,6.396658514512062,258.4649194205036,2.588295561878259,0.5280214530536953,23.81556769401848,140.07897691034358,357.19367226988953
2.4237751470783246,2.8292482474540472,56,2.580105423703298,585.4015644868953,1.4720048839658146,1.1888936331071265,23.72731183993519,181.51404698461766,156.03028303624177
2.4526404763014655,2.1706993361572877,24,5.448720900028972,235.2622760236068,5.570811735608084,0.5623461668313505,16.02865584770919,169.07997135631666,474.6083648158297
1.5679560146580669,3.9937485036918945,41,5.574399219154033,213.0693797058234,7.579867290224072,0.9936682778149963,23.2640167808337,34.2001999550974,442.06323232939366
2.0619189219397067,3.004390020662485,60,3.4746268642554665,555.0143997925263,2.5172602369653947,0.6847460853210832,20.073690845772582,33.99151605046905,180.2484027356937
2.4387898735713547,3.190770034640088,20,5.186233774452149,110.91164492542697,4.065549558875553,0.4855956645757259,15.568801304441601,164.55255164161017,402.4469545955054
2.254704387870132,2.134152954776855,32,2.8717165775175597,467.7703255630475,5.257548047834032,1.019746887568375,2.1480098644263013,185.60831217459202,411.4602070991628
2.7847347617824836,3.4999209407983556,35,3.5281890657283195,593.4360616590257,7.99599686161723,0.6002461101261388,19.767874579826294,97.52726766836294,493.9534013514847
2.4880404474284177,2.4198111861911715,43,5.65160795316906,545.7128059260568,1.286060487481791,1.0786740126580299,18.157231856534782,104.80451221361552,319.02799408055824
1.7444016406221445,3.7961085788814275,55,5.958744768134161,408.4173552885343,4.239280996292819,1.1237314664260407,16.15083402549552,70.46978786328792,86.88458058964798
1.6058531211006448,2.4102792809640143,43,4.933945650639165,222.73343724600258,3.3884008992687504,1.0738414518521482,19.48975916869685,179.91037246871866,341.0767530168714
2.4636289173094736,2.381375441327333,38,4.52735372728193,189.8770896480742,6.993651239167663,0.3315071233261251,13.797209789819611,132.5315520055476,331.2408867692158
1.5397669658124327,2.07309933569619,13,3.137216082475921,500.59030767930363,4.0697579825874195,1.0086360105045948,18.193915240390798,64.76779966180001,337.2577598391943
2.378663371910195,2.9441338902199985,26,2.7524361323166007,533.9020526734324,1.3323314343886108,0.6702055198492294,23.508957994709345,66.7687455003078,188.2155416468952
2.9103453621374364,3.129682266525233,44,2.9705961138942345,338.9892019001311,5.258181089649377,1.0863506281640025,10.643515364459985,179.32801388208446,436.85581328614984
2.3632112668138183,2.1314172788567047,22,3.409429200384395,184.3869674325564,6.2808546369790985,0.8741588364162649,18.286802202714384,12.59046454210608,481.7624823299354
2.082254889309783,3.551055233390021,50,3.8666980075876833,112.11876462614546,0.5216093874921095,1.0502788207295626,12.94081981425205,71.3180488180613,147.97063084016818
2.4649323276635298,2.9065776694960554,48,4.0236381020439485,97.94870730750714,6.942175140654721,0.7494885928801518,17.511191991721574,115.32776943111011,89.66847116149
2.187379335737275,3.0487805386551603,24,3.885287074356014,445.4925960446206,1.8951725000424922,0.7815229541390395,19.546546717750374,38.16131779887168,137.54076492581783
2.3184251839739023,2.881525493876456,64,3.4562213287890624,281.06530031624874,4.640520234900334,0.4299488689203005,3.045407510023307,27.49876329792206,419.2484626650735
2.912197213164788,2.801526121750652,38,4.538896987006792,547.9479308528287,3.618481255155876,1.0055886228204198,16.871810210819223,164.90250290720638,354.4900856689314
2.0791539567011617,3.1192806626164358,38,5.801144432931587,456.81921539972,5.897403624578978,0.6774506505002744,7.215047241359725,179.93683384321636,336.22130405260697
2.9417858457358714,2.310480491861425,20,3.618814153885917,155.19322985302267,3.2837121108930636,0.7500721064444242,17.410748369574037,166.485219951656,230.80691079924102
2.8580259629340956,2.3638562609905422,61,6.269548076408933,387.57758034863446,7.023223825112831,1.0065879426861368,12.77159427647771,180.76969905009605,310.02258718014605
1.7936867021839447,3.7235712420270346,41,5.993346646895391,289.52799991898763,5.978722707190927,0.8389608600714951,19.791713062892406,115.09127450109058,188.54335637346534
1.6040419513127482,3.8922309242672655,11,3.1470568454084384,367.4873519227372,5.357848782971911,0.4809888546984007,4.838218749728718,164.32904298816496,264.7400357380826
1.65116700206614,2.746618632559506,56,5.645103827028378,455.93801783618443,6.471804466721407,0.8312093932358033,16.405414088092485,82.96810129430908,406.87836276679514
1.5273327384773245,2.5414893462871078,23,4.798349529271066,493.40773455208495,6.155172761962867,0.6668695721816902,8.404826765333702,136.59089368101732,491.558718854958
1.6416644411338925,3.2879990864780315,29,4.766301448685674,514.0555295236984,0.76954006191165,0.7225729878394763,21.618585892603605,197.87875096394126,469.6200156154108
2.524510160124535,2.817468342196193,31,4.064171052232698,189.6861810146136,3.460507653836211,0.325480146962401,23.352820629635072,52.88826752943421,470.239674280812
1.6067829726903435,2.0507727113206897,20,4.504611996728039,67.11357995454672,7.481054729873674,0.48902641456465346,24.917160754618273,84.08095179530531,231.00068068120058
1.978463445440642,2.3123051947323807,36,4.088715109716844,456.61210434062525,1.4429320174416966,0.5529342732429254,20.308170255827516,101.20900168891627,260.95544622805596
2.767312966454182,3.431944457694795,12,4.658930475039771,108.48904944067603,6.028224128240384,0.9416640070729252,19.335883619844104,36.22294253380983,367.5359283660417
1.5349079036037387,3.3178478838203027,26,5.011800211090543,223.2057737371322,7.809438585014973,0.31034322596830377,6.9565174539536745,25.397335988360787,464.9863676230779
2.7217027238834035,2.054191985006967,53,5.197215225636194,52.09942376839093,0.8914897178372873,0.6678995351062188,9.7281623567725,167.64734460110864,113.8974167084381
1.9227821621600998,2.4439443238658987,37,4.629924770237705,424.918215320891,5.616454104699579,1.1316241833831595,12.710698460532429,195.5909308372414,186.9088387222381
1.6772472414324844,2.462149593176143,38,5.385688269314927,141.92260630917167,4.011156059757727,0.4006925548942114,19.787764098991744,86.89776212763515,112.66108006734927
2.5451057480462262,3.343785487197457,30,3.065112197102023,410.405325330412,4.843814415310416,0.7647819493967498,23.044214896793278,26.65346887698412,325.4038384817549
2.443414270169826,2.039421075508728,56,3.347929963608954,595.4584394423114,1.1400600236324363,1.0078701441517623,6.350199300528646,22.504234531209534,187.8354485993919
2.8162080202905795,2.208217163969148,25,5.77494001629708,89.96897938550896,0.822552139002046,1.148278176768105,23.214452147412366,179.35045920845675,196.74853363065805
2.6026065657058286,3.599832170746379,46,3.7901119113856607,92.39290657330338,5.501499954131913,0.9720989755803462,17.999367004143334,98.12470744825919,81.91218176959066
2.705221395577273,2.3570893241086672,29,2.591575299904481,237.20905096667119,6.674820723655384,0.9485089937799656,16.047726805755886,70.80519014685447,207.40822781341637
1.9230518588569598,3.305492215703749,15,3.1151645986721244,526.5125828382381,6.365115011997254,1.043839281176186,6.596349239484609,100.52764153548591,438.1234283307134
1.7661593156695843,2.476365562093453,28,3.394457737985245,168.54142783523253,4.57854295899678,0.7015810988797893,3.277075754610463,70.47777799154599,154.88276535087573
2.6259221274612874,2.1988827855186903,14,6.329291551578349,248.20780096169116,1.2490011585213363,1.0252600793560496,15.074692665682617,102.9167973084478,362.8343597945296
2.710252108900896,2.486344381998908,12,4.792165715723398,87.67797364483877,5.660333328770104,0.307167964270906,16.984860716564526,173.315715414408,333.3327552223667
2.98575771300101,3.4445338637113183,10,6.230922961905019,469.73541019238917,2.3141666266560947,1.1321049498391242,6.847973335157829,122.53726050179819,438.5680737661019
2.1189265153671397,3.7113929362125715,47,4.8006534019865,274.56848851769814,7.333015270755377,0.6989758585654577,14.798492733985498,141.98421683393332,109.5295764429672
2.058027128689175,3.660439729133983,24,4.417417760551407,467.5868031834636,6.786990196592787,0.7980421690791728,21.699348263539193,79.28742848452394,489.91548215526944
2.664619441112995,2.79436705923691,43,3.754910764776384,546.9843143907374,5.820372253155432,0.5293940240233941,21.20651674546546,150.31611691699857,312.1828907181645
2.011205310379527,3.3361702731412923,44,4.925483777733502,178.01973090570883,7.616344668733478,0.9682777495563792,23.329169153484834,136.65724612708073,497.9633685560665
2.896135988405347,2.409968590831642,58,3.0567920984701193,494.06781668697323,0.735663661334547,0.36897222582772393,10.41537361980825,32.71677957289073,460.18162663963284
2.7876191277645175,2.5862954605220265,34,6.093046509170824,82.5016395430393,6.021503187955715,1.0853722222921516,9.31514016867113,118.80214209196107,149.6827724508976
2.1434910410625276,3.7926716370422398,33,5.817329620565134,544.3660634991361,2.97682084502304,1.0453051461057083,19.236798137558598,58.78126429885402,75.27290445649089
2.6263066016872463,2.026003847021472,21,3.770125791506948,407.92270115731105,7.2954941426477395,0.4944541046202897,11.915585317231114,162.77817723038262,165.0375922079127
2.6318143111270236,2.171017061708936,27,6.311190110405177,530.8246982760934,2.500063974964832,1.028391958456736,4.0136192726389535,90.9281646087185,287.40364204973895
1.654685803253899,2.4157725102920544,24,5.8008030696622725,50.10361975612005,5.936423744862628,1.0077219597553333,8.504426005421493,198.98999138733257,127.21836517933549
2.85382936001935,2.053064407747639,53,5.165227543340158,142.99458869579587,7.08235264738086,0.868994937978554,11.62739256722425,27.575083208403118,125.35688503309483
2.257878558671786,2.3628708701795946,25,2.987047644501099,264.3676630845706,0.8124261378701182,0.6361681592097188,8.727877785953796,158.2660939206301,258.16709619731887
2.7396861991616124,3.1660831219393843,36,4.4129360921922895,258.7265968560952,3.482356846940271,0.544348878763681,9.640728131788396,138.00332937300973,64.97058702621129
1.9800744015459175,2.8428491011849957,17,4.524430219387003,174.70171060793086,6.21731774016454,0.508605231260415,8.756845842010987,155.82477781223403,104.8496371395217
2.8432848427443007,3.7853434221539497,55,3.4302054334615204,259.8865669269601,3.911891671306903,0.5867480664872464,2.9544808452108273,68.43066114318671,237.13760273357641
2.083802518101245,3.634887123476882,34,2.819861577437208,120.86679160014016,2.504394723451965,1.113202599089277,16.653178118962177,103.49035298265612,78.4084591435849
1.5162564772204474,2.683634703395752,26,5.606894521886771,277.0186210963143,2.1485401161739253,0.3698766983899031,15.737725668129794,161.3366187475046,228.5397754049882
2.8580729646288954,2.518846866862585,38,2.98814020849758,491.2948810375953,1.4863870018728345,1.0459841486276626,17.027820465009654,54.18285300796245,263.30281967680025
1.6369300151792003,2.759384816334534,62,4.877163002247099,313.48853470684315,6.928471698922117,0.6140010675376412,6.423127608773432,52.946307389843895,253.0699763329015
1.9789704563856223,3.1805898850296153,17,6.245796695534642,59.90004891986824,4.81516552438667,0.7694394564102223,8.80005445708716,114.69968112603715,441.1286858313893
2.9250929505762073,2.5361272816457525,24,6.00442077039217,281.7942228685861,1.07288708743592,1.0150370702836415,16.251166319733212,109.4770801106726,288.5281047732796
2.925910720406334,3.248297815698268,36,3.6110104949970445,64.9462588499643,3.369352426779766,1.095938892320674,15.791434074578191,63.629869378457244,260.5912081151195
2.360156832184929,2.818823304382481,55,5.905794550205061,581.4338758887391,3.2580023810383243,0.6103032780653823,13.64559711514816,66.63437359971633,234.8191604262498
2.447755818254699,3.1040943617039605,59,2.5013300244819576,120.09967768257793,1.8630439303209725,0.7156591331475992,10.05950475023454,62.79058100924745,417.93052023701875
2.1726682829674795,2.8722530582706334,61,2.570751238453029,439.2285794818403,3.76630719104143,0.673064458335113,22.997413109817867,156.58729177971264,452.7754717999249
1.9398161575470967,2.588931519083835,16,4.91021265537146,585.0269775906472,2.9907452404485233,0.3119259301535195,9.814715572873407,133.86116445686753,433.9591111387029
1.9929968180548738,3.8969066139243136,12,3.959192876578118,504.3214784166145,3.063527791191369,0.5663485999727909,12.479240598056787,168.159264847948,353.09596015912587
2.5087776841155573,3.5272115883195214,38,4.045843364636589,434.623456319412,6.04269918340969,0.7132703103593057,17.596618111946803,195.33987537966414,111.8127856859034
2.62856179415652,2.280226351532905,53,4.75776436271553,511.7035002254218,2.174475391288972,0.6699842479923958,14.489492909935574,100.09121629167743,174.59148627140553
2.687368565588773,3.7369359517958256,62,3.2671298223674423,589.9892812933452,5.313949691415165,0.9497363047641114,9.97837745638087,22.67183746703528,70.72837865688984
2.684427214191831,2.9748623964990273,33,3.3470214026619134,391.73947348944125,4.779872179107011,0.6463232554989928,12.019830180499726,19.137538978286734,468.87083374555135
1.6368091545730357,3.789104453788183,12,4.438406348075459,357.5516437561296,4.760693842534005,0.7404388040736032,20.27305881063064,66.17635746160764,347.35933836090965
2.2416304570538723,3.5997105118946306,29,5.517014177375453,395.53096075480477,5.47255509606332,0.686647732919127,8.396970576192086,187.18347197696568,385.86329794095866
1.5863381400249663,2.8504270089384667,55,4.977991005630351,342.97173771885525,4.612865271467404,0.9665635340049334,5.271870514866755,109.41048044446623,190.20728281200303
2.3242933234856036,2.044938616640235,24,3.6894201929473556,399.2990082503453,7.094413361347884,1.0766751590882662,9.202753642084872,61.63943805522454,430.5440850248041
2.1622957520600656,2.537354718769892,34,4.221348710035684,297.4132143849076,5.566850689626949,0.7787001711067627,21.53928695622173,85.84169095709372,166.82147766881533
2.8315562741374496,3.083268429321734,39,3.1826590341999936,170.1437505858189,4.602224385285411,1.010488974775672,4.046763441695973,123.73307040688745,50.73969070060236
2.026372518828118,3.2669564396522945,23,2.798519257348327,116.13597458142159,6.723223402157337,0.5671080138178655,24.80900968756639,134.06043504619004,219.38673313431227
1.6756005246414087,2.515775370866405,16,5.630784162976597,87.58751454274321,5.046099237001098,0.7872326491415418,14.443066675336238,39.244706858751954,306.84266643158304
1.7144875230792538,2.2787121481456483,26,3.5615496367527784,194.82368106426006,2.6835818583888424,0.6107069583029752,24.651452111243163,195.63601854358345,265.41718608448514
2.6422659475762083,3.6698604735985985,53,3.211065551404993,75.36796038465361,2.0532118863242843,0.6727808330146472,23.596917707977482,113.50672312672988,437.9342641594687
2.4273270949743915,3.9688043614071042,29,5.266472222277278,361.94392895566205,1.642458392470091,0.9591724783314017,12.414715426851085,35.780780380533066,97.43237868027512
1.6516840141841853,3.0513803646053717,45,4.972206697148744,206.10564586293614,7.245914094095762,1.0934962340994414,6.565294715923029,179.7906981357654,299.2205482851765
1.6261602091724963,2.3433585716966068,18,5.032758504053856,503.4941444478677,5.826015738485494,0.4093458519789889,5.7923498609981845,24.181301905091473,280.8407074194083
2.55145369718868,2.544614653038738,47,3.4155784193864545,90.83248014361254,7.530338286232405,0.8711753308386423,7.519755369009022,182.46973230372743,176.62684197747336
1.6091445095462902,2.0367813530949332,57,3.430582154250724,174.49332188781727,5.024688542862073,0.8239294268200186,18.333050732984358,199.34747469490665,420.00265065965476
2.732790088935534,3.828597613120998,31,3.3832105191425565,451.63538089958024,4.050506611211844,0.40657353525833867,8.27784987882422,143.08204183973575,388.78189514699284
2.5593633407347443,2.2355021657802823,63,3.195010382649178,379.3445630109203,0.9478736672816699,0.4907048973960981,9.85278120089886,156.38497200405806,379.78663429932396
1.6220231709628496,3.153032951028507,62,5.122894690246625,85.47019918704214,5.5373171115952236,0.5799022452594123,12.321912491876141,74.08753892882241,444.2866152213002
1.6272565711277878,2.548110441374412,62,5.892063540997606,532.4817014392102,4.866565698261733,0.4502379637357513,23.004351649693497,188.89960201944743,375.25307027968455
2.9799593677517633,3.108356005031587,11,5.397269878706645,532.4939695543987,7.926566701907161,0.5193565342719075,6.3560486113514605,110.64565356058985,154.3285812716269
2.0614061936341805,3.3028407767037287,33,5.668374535042172,231.72440213167562,2.293690833366823,0.5408407189755368,2.1156107100254715,149.15380485353543,367.503220242361
2.0559632206003364,3.659483607414403,17,4.119193716340799,237.22321384226058,4.4805301646512685,0.6021064497351536,3.3822174386979134,185.58046602314312,188.46626602542972
2.719199350886254,2.412842543521206,20,5.116303181487993,593.9655970925957,5.382180013385545,0.9744514075210431,22.80962585864271,195.2841954353466,158.97859265636174
2.920872866075788,2.0219916573169607,22,3.916944961779098,394.396894376226,5.334433810567577,0.8147209834655407,16.89287869139735,168.30882775336812,82.8516168048323
2.9790015957343066,2.2737712601376145,26,4.60201848787456,342.2240863124325,4.709701572113021,1.1876220047562613,8.279934244539556,67.5733263265857,384.8128611564545
2.630067277888412,3.80003728369621,17,4.426539386139449,510.98370095355847,6.326960077454191,0.6732622442707239,6.075427523257395,193.64402814489566,369.95043287741504
2.0643893782963736,3.7477801551250307,30,3.2075485805754176,206.90968609652404,2.037359071451123,0.9784785664532325,8.76813494265363,129.34271093627865,155.52476495334218
1.6252510750480031,3.1948262043406164,27,4.048315041342523,286.0504263679963,5.942204002058119,1.0843215792388803,4.640329326779442,186.82207050687236,387.22055752587016
2.6657203738911552,3.201033720867307,39,6.355289101929404,197.2771715185838,5.148009285748169,0.9110806437342376,23.655256936542145,138.45995490472686,463.0283973920989
2.3376063746037077,3.330073349092511,27,3.4943210308597683,484.03846562380227,7.2205633384593,0.6706782663757463,20.036742010401138,68.3754027510669,98.61303087121067
2.1363330138704644,2.350742557246899,55,3.035214945117955,365.3421400993699,6.853958292751863,0.9782351676711776,12.634997068988437,80.30465958713503,154.68648727404872
2.859531577642104,3.8288238918499196,56,4.174322486495742,412.3537885770388,2.8636027934941497,0.48330042399541634,21.894139917649646,114.5896376495587,387.61735733929197
1.666796223459227,2.8375410497841465,40,5.661350943440592,188.7689874116736,2.5717799373136483,0.5947969486621192,7.737538698744343,160.10281989637758,173.5280030781852
2.238937656436289,2.766277056498995,47,4.828592919119889,171.12391575752332,7.862399928893359,0.7920167295893599,18.49377307486045,70.41668475466363,331.09878842767256
1.5170304671511285,3.037835410565675,41,5.223899308952978,318.6060459406163,4.454488856864424,0.8178684485575334,21.6910474773161,120.1489215654965,86.52390100867153
2.2029909629911897,2.09393193355011,20,3.2587793926987088,455.6611620010547,7.298157229358276,0.3199273279253665,10.20568036733527,75.66874877951629,253.49111559659244
1.5844549135227561,2.332566737512159,54,4.975792772030886,338.8818666360881,1.7291076783536163,1.1506027698804078,19.421682245366508,164.99618688067036,382.5911398968289
1.6782268744021078,3.476067232852741,34,3.794001579645895,67.95512265011773,5.3211418610013075,0.9269645440956509,8.786664033079116,98.67833781591058,358.93127436946367
1.6762893701656574,2.165597335850253,42,5.8372134638190705,527.7033284761588,6.573951405204396,0.7461333752087018,8.873714110957708,24.577337102048194,416.7824453041131
2.4738154531740952,3.206304218932776,47,5.017195224042945,85.57779143332237,7.605464371898352,1.1398145109674773,4.46231510674628,41.54997908149191,444.853456971426
2.619067318898135,2.490698219362642,50,3.2954251111011836,575.7034660464137,3.0300510576276762,0.6951860087257455,12.12133506971617,21.609886847730134,397.9325755664412
2.3750531476457395,2.778591228083953,17,2.7584667193763446,63.8280770525,5.937358774430393,1.1823920132433345,18.78337384944071,104.8675597427218,352.2144843225167
2.9432588227118126,2.5773874735413997,20,2.670532837148131,431.9477508718898,4.541097567797143,0.7610562815191365,23.625078528139554,30.20408649616316,64.27512131721402
2.062305869285556,2.7113454329298983,31,3.985634270600563,95.21388504147991,0.9547169454985114,0.40285719299818146,15.88733081436921,31.6865941688301,290.7350030342498
1.928568129422791,3.438091810368491,60,3.563404546617254,550.8721186893267,5.6749980298170755,0.9883208752133494,21.852117367922,188.79916940729163,66.96397621168376
2.8028986922841903,2.5942434312463503,33,5.084360493850032,305.4382799240485,5.6757241867838255,0.9110079525700563,20.91737693367522,175.80446371345053,413.63051770221017
1.835393757779179,3.1328092805937944,50,4.497335339914473,125.63807614935847,7.479551036349028,0.995688049175028,5.986890218431459,95.89645339415954,194.3260360069809
2.944833809160917,2.9521008043981993,26,3.564077112021523,237.44863488441564,4.229843346267293,1.156297825853113,13.173800864990524,197.3030109615391,303.09321835306446
1.5182317120347246,3.3273423307252963,21,3.0969511118007045,140.65357144071913,2.22688190532886,0.9988403723859163,4.689241317084004,10.035440352425992,175.75038829350618
2.9548182400614587,3.873659478649516,55,3.0087990507497984,143.82005135639952,0.8342286758650936,0.8502029419949821,17.689522715917605,126.65609669194482,402.12506497113213
1.5647398679258642,3.4651441944205006,41,5.958641568561671,571.4595760942932,3.6173164001442926,1.0715780121247567,23.847692369659747,127.1213537006553,448.9261369888562
2.8367146705471065,2.4298807571815138,24,3.473911873619469,294.88536175663353,2.7643752505812635,0.9059217954190784,5.153057535811399,96.91418061527875,229.3891223958788
2.2915516636294497,2.0623662701225696,25,5.106842591643874,483.84124514794775,6.208162295179067,0.6673071511433307,18.87931200845845,85.42011485751564,438.31507707994507
2.9894471941789504,2.5245280885996504,63,5.7427437119450655,401.783058647725,3.1570082363078495,1.0970577878175958,16.541477469960803,96.52279574131545,170.18375335534958
1.6106948471030984,3.19015586140051,31,4.956325244738944,422.03449928611576,7.61803397236133,0.4997104147059356,15.422915851186294,88.8424828551393,290.5974153839857
2.3307814266019813,2.1028516269685005,37,5.938260926587783,122.43139115962119,7.717326522408382,0.9431771474178516,10.972765397831802,148.79357072163688,436.4426434274168
2.9539538034286483,2.992732494402473,29,4.069574886113898,178.80144574851712,5.156814426632811,1.093407109446681,10.168027898337689,35.71753264492397,196.64660417710567
2.2846467662552232,3.1936856978337786,42,6.324888762595793,482.7126843349403,7.464952152611621,0.9581848677329665,3.040731347434421,47.551451912314725,479.3190192851386
2.444097957202894,2.668487781633922,19,3.0325800167123877,583.9214135611306,6.206407583858717,0.9275478771484711,7.01190028979631,44.298463394560486,104.84577580162264
2.543623033476926,3.541824407491644,49,2.9085981186301524,194.47160342925844,4.601447307313446,0.9773744646646523,2.3490682925970185,59.86941117304026,58.2237813755778
2.18181159715166,2.2131965062675434,41,5.134768584829774,199.36282061307193,1.8523095156708358,0.7185497234705799,15.372593428386473,109.79909956850082,456.86090866018577
2.441337120126095,2.1502755634716175,59,6.271324565653047,310.09342304599767,3.9394845763538,1.0867536139413232,4.434624425191903,31.129661994261557,80.89189976654251
2.3764714678846506,3.4563775124072067,42,5.735533846545312,591.1121720704908,4.706558475219632,0.48309282762248207,22.07944606268347,174.95216611203577,496.3501381763713
2.851737015736483,2.990982632412397,11,2.8056674377522057,197.9274202045591,6.979711855512576,0.4146477744003053,14.0322894760348,66.49869094860975,478.12858789059777
1.5681695705121868,3.376804792855472,42,3.6174708557388655,273.8345502988451,4.110000324017486,0.5569579021066604,18.092867908350293,40.88221761905449,111.6594095163443
1.9214447843883455,2.8696546772074925,42,6.221275539351295,540.3140085929288,7.232560045084675,0.7784196570974937,11.449713112331418,138.36804882366621,291.9130815616546
2.925617226114838,2.4928040664782136,50,3.512233731203138,51.606567941749105,5.557617342676017,0.7595056158684043,14.893335607024119,17.236397113870662,133.21413386021496
2.8353956758363745,3.6382046353483997,22,5.624681695147677,71.87128074371324,1.5274929729025353,1.0385388819089278,23.681161070232502,127.7940273260912,242.66982786355393
2.1834851291785693,3.5988317579379583,39,5.800528783714816,382.23942238917056,7.9623602699381975,0.6641117907636156,3.9028829113444274,142.65770182853495,77.6413081669247
2.430198896702305,3.3893929417088535,42,4.481808413843927,549.0590905920658,4.454244955654344,0.7359099836623577,7.8405687542450115,50.83414096347664,150.7660645084653
1.916071774471699,2.544290274459925,22,4.045395639393262,181.37116322106021,3.4389372230680917,0.3120309149334561,19.93973151894252,17.973173954290516,213.4727583795048
1.782181739585642,3.180461333738174,61,4.300497729679039,308.30297607438996,5.4433532335214485,0.6687653127986452,4.270955758301314,79.09261819469542,247.39137511072465
2.1955476074099733,2.7219477938800534,35,3.4078587774614566,297.75591591180006,1.316699854857793,0.8829968096553078,3.7402053897945495,28.73290374596793,489.8733161940019
2.0300283420390794,2.1831641466532683,31,6.057563664515377,310.1342403525306,5.274039850650158,0.31395749756393293,10.315452171342887,32.13079143793404,413.53954055779155
2.375484167776308,3.8346271509244856,48,4.302478626919031,392.38583265135986,4.236770003744548,0.5527937686676194,4.119863044865943,58.30963397452427,381.8344749403758
1.6166019554474773,2.273637261837923,11,6.0298377618244,308.35906964487606,3.5500555249893733,0.4871607233604509,15.456804170742672,66.13890567908427,291.6685916338884
2.9615922114992497,3.900474707641605,47,2.9227739196250964,296.1074777273518,7.647650158841744,0.3377868860186294,7.204330768781796,110.69436479406991,427.99899227195453
2.979316116719404,2.8920115459159117,48,6.453101084000526,310.85863123719326,4.419047875490399,0.7313340809230837,22.601053153585564,138.89445824557248,202.69527604507
